Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
38986;southseas.com;1610;57;43012;5781;51429;57;1610;1938;20180115
31862;southseas.com;1236;20;44508;5399;39813;20;1236;1362;20171215
32466;southseas.com;5125;90;44699;5711;41119;90;5125;9353;20171115
31619;southseas.com;0;0;46031;5681;40137;0;0;0;20171015
32631;southseas.com;6146;246;45045;5987;42565;246;6146;11609;20170915
33024;southseas.com;1541;101;45134;6041;42752;101;1541;1887;20170815
32937;southseas.com;3288;124;38074;5901;43114;124;3288;5480;20170715
31646;southseas.com;11808;316;47220;6502;41449;316;11808;21269;20170615
33739;southseas.com;3793;85;47706;6075;44729;85;3793;5892;20170515
38119;southseas.com;10622;141;45943;5999;50620;141;10622;17650;20170415
32389;southseas.com;4209;73;46869;5804;42069;73;4209;7308;20170315
33050;southseas.com;507;42;46210;5661;42957;42;507;659;20170215
34655;southseas.com;3499;47;44316;5693;45264;47;3499;5558;20170115
34278;southseas.com;2386;67;43906;5421;44843;67;2386;2957;20161215
32827;southseas.com;1120;47;36767;4547;42643;47;1120;1390;20161115
31968;southseas.com;332;70;37773;4756;41603;70;332;544;20161015
32080;southseas.com;1653;132;37477;4586;42317;132;1653;2262;20160915
33965;southseas.com;1975;147;35926;4644;44013;147;1975;2699;20160815
30357;southseas.com;1857;170;39337;4422;40160;170;1857;2541;20160715
32217;southseas.com;1481;181;37353;4344;41413;181;1481;1934;20160615
32034;southseas.com;1539;199;37418;4309;41368;199;1539;2180;20160515
32206;southseas.com;1878;183;36391;4629;50279;183;1878;3033;20160415
33632;southseas.com;1722;170;33951;4620;54626;170;1722;2880;20160315
33686;southseas.com;1698;160;33926;4674;55026;160;1698;2811;20160215
33026;southseas.com;1588;158;34444;4670;53946;158;1588;2680;20160115
32398;southseas.com;3350;297;34960;5533;53645;297;3350;5924;20151215
29650;southseas.com;1739;354;37983;5598;48467;354;1739;3046;20151115
26776;southseas.com;4663;526;39133;6359;42170;526;4663;8291;20151015
26255;southseas.com;4386;182;38223;1007;44150;182;4386;7953;20150915
26103;southseas.com;1778;98;38525;1024;43954;98;1778;2614;20150815
30137;southseas.com;3928;364;33580;1091;45024;364;3928;6880;20150715
29405;southseas.com;1950;388;33701;1173;57465;388;1950;3341;20150615
25192;southseas.com;5102;498;35760;1082;49533;498;5102;9389;20150515
24217;southseas.com;2930;406;36562;1051;36264;406;2930;4221;20150415
25498;southseas.com;1585;234;34313;988;42080;234;1585;2742;20150315
26816;southseas.com;3704;313;33024;949;44180;313;3704;6747;20150215
24624;southseas.com;1605;141;35397;949;42191;141;1605;2739;20150115
23120;southseas.com;2229;187;36821;923;29436;187;2229;3161;20141215
35060;southseas.com;1619;173;28833;1232;43405;173;1619;1889;20141115
26447;southseas.com;2647;192;35961;975;24543;192;2647;2745;20141015
24669;southseas.com;3588;208;38178;975;23065;208;3588;3905;20140915
24491;southseas.com;2558;263;38706;958;21647;263;2558;2511;20140815
23441;southseas.com;2713;326;35679;1003;22598;326;2713;3102;20140715
22675;southseas.com;1742;282;36459;1017;20973;282;1742;1372;20140615
24562;southseas.com;1689;199;33529;1092;23866;199;1689;1758;20140515
23815;southseas.com;2199;256;34718;1189;23232;256;2199;2224;20140415
24134;southseas.com;2639;222;34146;1213;23044;222;2639;2433;20140315
23380;southseas.com;3440;224;34045;1183;30924;224;3440;5258;20140215
24453;southseas.com;1791;232;32788;1297;33003;232;1791;2193;20140115
22263;southseas.com;4032;364;35621;1271;29243;364;4032;6039;20131215
20191;southseas.com;3804;360;34680;1141;24607;360;3804;5845;20131115
13108;southseas.com;2106;349;36073;1104;9919;349;2106;2276;20131015
13498;southseas.com;2129;352;35258;1128;10304;352;2129;2310;20130915
14176;southseas.com;1157;336;33868;1066;9799;336;1157;816;20130815
12705;southseas.com;1001;260;37031;1013;8915;260;1001;521;20130715
11768;southseas.com;1936;250;37018;1026;8054;250;1936;2013;20130615
12527;southseas.com;1259;297;35863;1027;8545;297;1259;989;20130515
13204;southseas.com;2034;268;36849;1085;9314;268;2034;2117;20130415
13063;southseas.com;1433;229;37861;992;10923;229;1433;1315;20130315
9725;southseas.com;1216;312;49139;1010;10771;312;1216;1562;20130215
10889;southseas.com;936;249;45930;1055;14598;249;936;1377;20130115
10957;southseas.com;2057;332;46063;1120;14684;332;2057;3323;20121215
14202;southseas.com;1479;337;37355;1199;21155;337;1479;2235;20121115
12992;southseas.com;2147;448;40465;1402;18330;448;2147;3630;20121015
14911;southseas.com;1545;244;36995;1333;23689;244;1545;2249;20120915
14145;southseas.com;659;59;38828;1350;21466;59;659;885;20120815
17373;southseas.com;3525;415;34120;1580;28273;415;3525;6494;20120715
16841;southseas.com;5320;401;35431;1505;28382;401;5320;7723;20120615
22668;southseas.com;4133;535;28638;1425;37557;535;4133;7412;20120515
21377;southseas.com;6417;697;30370;1367;37260;697;6417;8621;20120415
23314;southseas.com;6056;1400;29261;1599;45854;1400;6056;9130;20120315
23892;southseas.com;1906;259;29195;1655;46233;259;1906;3863;20120215
24170;southseas.com;4433;562;29101;1664;47121;562;4433;7585;20120115
