Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
1304;grpopcorn.com;0;0;559370;1109;1424;0;0;0;20170615
3026;grpopcorn.com;0;0;335831;1184;2673;0;0;0;20170515
2886;grpopcorn.com;0;0;382419;1153;2521;0;0;0;20170415
1377;grpopcorn.com;0;0;552843;1042;1711;0;0;0;20170315
1185;grpopcorn.com;0;0;621777;867;1428;0;0;0;20170215
1082;grpopcorn.com;0;0;670106;650;1372;0;0;0;20170115
1080;grpopcorn.com;0;0;665742;543;1387;0;0;0;20161215
1042;grpopcorn.com;0;0;530797;445;1332;0;0;0;20161115
1039;grpopcorn.com;0;0;522898;488;1326;0;0;0;20161015
1130;grpopcorn.com;1;3;491987;471;1560;3;1;5;20160915
1059;grpopcorn.com;1;2;518987;447;1382;2;1;5;20160815
1057;grpopcorn.com;0;0;517936;495;1379;0;0;0;20160715
1118;grpopcorn.com;0;0;499642;520;1447;0;0;0;20160615
1119;grpopcorn.com;0;0;498026;549;1511;0;0;0;20160515
1020;grpopcorn.com;3;1;517081;550;339;1;3;0;20160415
1028;grpopcorn.com;3;1;505235;568;343;1;3;0;20160315
1028;grpopcorn.com;3;1;503173;582;343;1;3;0;20160215
1022;grpopcorn.com;3;4;504603;572;340;4;3;0;20160115
1011;grpopcorn.com;0;17;511575;613;320;17;0;0;20151215
742;grpopcorn.com;23;96;641418;609;394;96;23;31;20151115
636;grpopcorn.com;13;75;683756;717;395;75;13;17;20151015
639;grpopcorn.com;0;24;646094;38;1558;24;0;2;20150915
674;grpopcorn.com;4;45;629967;41;1629;45;4;12;20150815
582;grpopcorn.com;7;30;690277;41;1475;30;7;8;20150715
607;grpopcorn.com;0;0;663786;43;888;0;0;0;20150615
754;grpopcorn.com;0;0;539279;59;1099;0;0;0;20150515
602;grpopcorn.com;0;0;620472;44;1191;0;0;0;20150415
586;grpopcorn.com;0;0;618434;43;1270;0;0;0;20150315
574;grpopcorn.com;0;0;632208;43;1247;0;0;0;20150215
566;grpopcorn.com;0;0;637037;40;1233;0;0;0;20150115
562;grpopcorn.com;0;0;638389;31;388;0;0;0;20141215
987;grpopcorn.com;0;0;470137;47;603;0;0;0;20141115
579;grpopcorn.com;0;0;678893;46;259;0;0;0;20141015
661;grpopcorn.com;0;0;626831;61;406;0;0;0;20140915
637;grpopcorn.com;0;0;646173;60;346;0;0;0;20140815
625;grpopcorn.com;0;0;511725;57;605;0;0;0;20140715
585;grpopcorn.com;0;0;531915;49;588;0;0;0;20140615
604;grpopcorn.com;0;0;515959;46;590;0;0;0;20140515
623;grpopcorn.com;0;0;507202;54;624;0;0;0;20140415
616;grpopcorn.com;0;0;514099;44;592;0;0;0;20140315
602;grpopcorn.com;0;0;506086;54;759;0;0;0;20140215
713;grpopcorn.com;0;0;459154;65;766;0;0;0;20140115
513;grpopcorn.com;0;0;555827;44;520;0;0;0;20131215
511;grpopcorn.com;0;0;508079;46;504;0;0;0;20131115
186;grpopcorn.com;0;0;742032;17;294;0;0;0;20131015
185;grpopcorn.com;0;0;750563;16;293;0;0;0;20130915
197;grpopcorn.com;0;0;738948;15;298;0;0;0;20130815
183;grpopcorn.com;0;0;776738;5;291;0;0;0;20130715
236;grpopcorn.com;0;0;649145;11;352;0;0;0;20130615
237;grpopcorn.com;0;0;672669;26;347;0;0;0;20130515
251;grpopcorn.com;0;0;684038;24;338;0;0;0;20130415
261;grpopcorn.com;0;0;681593;22;326;0;0;0;20130315
247;grpopcorn.com;0;0;741675;25;249;0;0;0;20130215
248;grpopcorn.com;0;0;755040;24;234;0;0;0;20130115
256;grpopcorn.com;0;0;748560;25;237;0;0;0;20121215
340;grpopcorn.com;0;0;631338;32;243;0;0;0;20121115
306;grpopcorn.com;0;0;660135;34;237;0;0;0;20121015
251;grpopcorn.com;0;0;796152;31;229;0;0;0;20120915
246;grpopcorn.com;0;0;808213;21;225;0;0;0;20120815
309;grpopcorn.com;0;0;724979;18;288;0;0;0;20120715
305;grpopcorn.com;0;0;738266;17;279;0;0;0;20120615
295;grpopcorn.com;0;0;835325;16;285;0;0;0;20120515
234;grpopcorn.com;0;0;1013612;15;228;0;0;0;20120415
201;grpopcorn.com;0;0;1124007;17;519;0;0;0;20120315
203;grpopcorn.com;0;0;1075730;23;518;0;0;0;20120215
213;grpopcorn.com;0;0;1038247;38;538;0;0;0;20120115
