Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
493;oldebostons.com;0;0;1619601;87;787;0;0;0;20210615
441;oldebostons.com;0;0;1730332;95;592;0;0;0;20210515
404;oldebostons.com;0;0;1802875;93;53;0;0;0;20210415
314;oldebostons.com;0;0;2069278;85;58;0;0;0;20210315
390;oldebostons.com;0;0;1830697;78;17;0;0;0;20210215
340;oldebostons.com;0;0;1982976;91;473;0;0;0;20210115
305;oldebostons.com;0;0;2096208;92;41;0;0;0;20201215
194;oldebostons.com;0;0;2708772;94;44;0;0;0;20201115
194;oldebostons.com;0;0;2693070;96;8;0;0;0;20201015
225;oldebostons.com;0;0;2447632;112;40;0;0;0;20200915
212;oldebostons.com;0;0;2510224;97;28;0;0;0;20200815
209;oldebostons.com;0;0;2496273;118;25;0;0;0;20200715
239;oldebostons.com;0;0;2296750;137;56;0;0;0;20200615
272;oldebostons.com;0;0;2102633;148;38;0;0;0;20200515
249;oldebostons.com;0;0;2175571;121;20;0;0;0;20200415
198;oldebostons.com;0;0;2502648;80;24;0;0;0;20200315
240;oldebostons.com;0;0;2199498;101;41;0;0;0;20200215
250;oldebostons.com;0;0;2129682;159;11;0;0;0;20200115
229;oldebostons.com;0;0;2223945;188;15;0;0;0;20191215
258;oldebostons.com;0;0;1958247;171;25;0;0;0;20191115
303;oldebostons.com;0;0;1743197;164;23;0;0;0;20191015
302;oldebostons.com;0;0;1723358;166;16;0;0;0;20190915
902;oldebostons.com;0;0;849455;175;145;0;0;0;20190815
395;oldebostons.com;0;0;1490043;234;80;0;0;0;20190715
364;oldebostons.com;0;0;1549250;238;54;0;0;0;20190615
380;oldebostons.com;0;0;1311243;207;192;0;0;0;20190515
370;oldebostons.com;0;0;1329526;189;178;0;0;0;20190415
347;oldebostons.com;0;0;1392518;153;230;0;0;0;20190315
362;oldebostons.com;0;0;1353081;175;257;0;0;0;20190215
358;oldebostons.com;0;0;1378062;187;223;0;0;0;20190115
356;oldebostons.com;0;0;1383327;174;241;0;0;0;20181215
377;oldebostons.com;0;0;1345174;174;280;0;0;0;20181115
384;oldebostons.com;0;0;1344605;153;289;0;0;0;20181015
369;oldebostons.com;0;0;1388382;133;272;0;0;0;20180915
421;oldebostons.com;0;0;1290494;124;351;0;0;0;20180815
337;oldebostons.com;0;0;1516483;129;213;0;0;0;20180715
394;oldebostons.com;0;0;1368111;155;286;0;0;0;20180615
393;oldebostons.com;0;0;1369194;151;323;0;0;0;20180515
393;oldebostons.com;0;0;1372367;147;319;0;0;0;20180415
364;oldebostons.com;0;0;1446606;150;248;0;0;0;20180315
569;oldebostons.com;0;0;1080706;204;514;0;0;0;20180215
128;oldebostons.com;0;0;2510002;186;63;0;0;0;20180115
108;oldebostons.com;0;0;2565564;167;14;0;0;0;20171215
102;oldebostons.com;0;0;2627198;175;18;0;0;0;20171115
109;oldebostons.com;0;0;2517754;163;10;0;0;0;20171015
84;oldebostons.com;0;0;2910681;167;9;0;0;0;20170915
65;oldebostons.com;0;0;3361830;137;19;0;0;0;20170815
75;oldebostons.com;0;0;3038686;126;6;0;0;0;20170715
79;oldebostons.com;0;0;3042996;130;4;0;0;0;20170615
100;oldebostons.com;0;0;2819241;133;13;0;0;0;20170515
103;oldebostons.com;0;0;2857605;139;13;0;0;0;20170415
86;oldebostons.com;0;0;2972043;140;9;0;0;0;20170315
85;oldebostons.com;0;0;3053492;168;9;0;0;0;20170215
113;oldebostons.com;0;0;2708700;198;15;0;0;0;20170115
116;oldebostons.com;0;0;2648785;188;22;0;0;0;20161215
94;oldebostons.com;0;0;2195708;134;14;0;0;0;20161115
94;oldebostons.com;0;0;2080414;131;17;0;0;0;20161015
104;oldebostons.com;0;0;1985810;112;12;0;0;0;20160915
78;oldebostons.com;0;0;2303768;113;13;0;0;0;20160815
77;oldebostons.com;0;0;2318093;119;12;0;0;0;20160715
78;oldebostons.com;0;0;2321290;115;12;0;0;0;20160615
82;oldebostons.com;0;0;2263036;110;12;0;0;0;20160515
83;oldebostons.com;0;0;2190072;106;12;0;0;0;20160415
82;oldebostons.com;0;0;2191969;100;22;0;0;0;20160315
79;oldebostons.com;0;0;2226056;105;13;0;0;0;20160215
80;oldebostons.com;0;0;2197592;105;13;0;0;0;20160115
76;oldebostons.com;0;0;2281194;113;4;0;0;0;20151215
43;oldebostons.com;0;0;3099423;107;2;0;0;0;20151115
59;oldebostons.com;0;0;2624627;111;11;0;0;0;20151015
79;oldebostons.com;0;0;2124325;14;69;0;0;0;20150915
50;oldebostons.com;0;0;2630976;11;60;0;0;0;20150815
45;oldebostons.com;0;0;2756621;9;7;0;0;0;20150715
53;oldebostons.com;0;0;2534389;12;7;0;0;0;20150615
70;oldebostons.com;0;0;2138006;15;7;0;0;0;20150515
49;oldebostons.com;0;0;2480655;11;84;0;0;0;20150415
43;oldebostons.com;0;0;2562063;6;1;0;0;0;20150315
41;oldebostons.com;0;0;2649435;7;1;0;0;0;20150215
46;oldebostons.com;0;0;2541920;7;2;0;0;0;20150115
46;oldebostons.com;0;0;2558766;9;20;0;0;0;20141215
