Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
621011726;facebook.com;351395;20137;2;13229587;492031256;20137;351395;204091;20150215
616754075;facebook.com;139886;8221;2;12816641;490863572;8221;139886;107709;20150115
607337278;facebook.com;152246;15319;2;13008177;453006218;15319;152246;187597;20141215
698121494;facebook.com;174738;18949;2;14123328;446544276;18949;174738;199981;20141115
659839663;facebook.com;100613;13854;2;13390436;477295147;13854;100613;110022;20141015
646929307;facebook.com;108780;10886;2;13416237;464778631;10886;108780;119347;20140915
622719741;facebook.com;194649;12103;2;13069253;440205583;12103;194649;302179;20140815
596069833;facebook.com;67979;14368;2;10078864;329446379;14368;67979;70765;20140715
599579725;facebook.com;85503;26838;2;9697852;318140364;26838;85503;87260;20140615
539162569;facebook.com;153813;27266;3;10328269;291439220;27266;153813;186041;20140515
565683897;facebook.com;106697;23244;2;9762156;300812706;23244;106697;96239;20140415
569296468;facebook.com;106039;30248;2;9541345;301658352;30248;106039;109211;20140315
573810572;facebook.com;130203;27838;2;9532700;400739751;27838;130203;209864;20140215
578428567;facebook.com;142341;26054;2;9834102;410944515;26054;142341;166868;20140115
586690549;facebook.com;234355;53991;2;10143205;420494125;53991;234355;287965;20131215
539781901;facebook.com;196789;49810;2;10259417;391086909;49810;196789;271900;20131115
312534334;facebook.com;62700;31486;3;9887829;368468443;31486;62700;89193;20131015
310232365;facebook.com;46601;32806;2;9867273;365629904;32806;46601;84227;20130915
306167546;facebook.com;125642;44799;2;10696210;360498780;44799;125642;216147;20130815
333340672;facebook.com;128070;54613;2;11091475;394290643;54613;128070;203180;20130715
273363726;facebook.com;103972;44096;2;10483141;501482302;44096;103972;146290;20130615
267109143;facebook.com;65711;29187;2;9465273;626239750;29187;65711;123906;20130515
301536281;facebook.com;72461;30090;2;9660352;839531192;30090;72461;144975;20130415
306683171;facebook.com;142921;47089;2;9550654;873326876;47089;142921;318166;20130315
310602953;facebook.com;62052;27551;2;9391257;891094077;27551;62052;106773;20130215
304226537;facebook.com;94229;24498;2;8328084;657680611;24498;94229;108417;20130115
358261885;facebook.com;152353;38267;2;7971534;861445297;38267;152353;244332;20121215
293383671;facebook.com;124041;38116;3;7805009;648240523;38116;124041;176188;20121115
304037115;facebook.com;127594;40806;3;7991868;657877343;40806;127594;129196;20121015
373492683;facebook.com;75179;18690;2;7870050;869931232;18690;75179;60035;20120915
312463693;facebook.com;12674;5489;3;7902864;666576942;5489;12674;17469;20120815
333928774;facebook.com;198984;74095;2;8488065;695922551;74095;198984;228519;20120715
336746157;facebook.com;227333;97375;2;8627210;308067935;97375;227333;268864;20120615
378667739;facebook.com;170722;35651;2;8632447;351766828;35651;170722;161880;20120515
301821997;facebook.com;128400;40887;2;8312528;263991155;40887;128400;178370;20120415
284317607;facebook.com;129309;42410;2;7859773;131500802;42410;129309;166608;20120315
272495520;facebook.com;111894;36070;2;8016181;122534746;36070;111894;174159;20120215
293971757;facebook.com;92054;30193;2;8588720;136226672;30193;92054;156672;20120115
