Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
0;bbglo.com;0;0;49104537;5;0;0;0;0;20210615
0;bbglo.com;0;0;29472051;11;0;0;0;0;20210515
0;bbglo.com;0;0;47614400;14;0;0;0;0;20210415
0;bbglo.com;0;0;22887790;10;0;0;0;0;20210315
0;bbglo.com;0;0;51710805;11;0;0;0;0;20210215
0;bbglo.com;0;0;34073753;11;0;0;0;0;20210115
0;bbglo.com;0;0;25114867;11;0;0;0;0;20201215
0;bbglo.com;0;0;48221051;12;0;0;0;0;20201115
1;bbglo.com;0;0;18988512;11;1;0;0;0;20201015
0;bbglo.com;0;0;50173544;7;0;0;0;0;20200915
0;bbglo.com;0;0;55703480;8;0;0;0;0;20200815
0;bbglo.com;0;0;27281536;11;0;0;0;0;20200715
0;bbglo.com;0;0;21396130;12;0;0;0;0;20200615
0;bbglo.com;0;0;23977044;9;0;0;0;0;20200515
0;bbglo.com;0;0;61853832;8;0;0;0;0;20200415
0;bbglo.com;0;0;33417453;10;0;0;0;0;20200315
0;bbglo.com;0;0;48374130;10;0;0;0;0;20200215
0;bbglo.com;0;0;39256150;10;0;0;0;0;20200115
0;bbglo.com;0;0;26714410;9;0;0;0;0;20191215
2;bbglo.com;0;0;14773731;8;0;0;0;0;20191115
3;bbglo.com;0;0;13235713;9;0;0;0;0;20191015
2;bbglo.com;0;0;14390280;8;0;0;0;0;20190915
1;bbglo.com;0;0;18559931;7;0;0;0;0;20190815
1;bbglo.com;0;0;16604889;7;0;0;0;0;20190715
0;bbglo.com;0;0;25010336;4;0;0;0;0;20190615
0;bbglo.com;0;0;42683656;1;0;0;0;0;20190515
0;bbglo.com;0;0;54136532;1;0;0;0;0;20190415
0;bbglo.com;0;0;47874478;1;0;0;0;0;20190315
0;bbglo.com;0;0;37747083;2;0;0;0;0;20190215
0;bbglo.com;0;0;28117170;5;0;0;0;0;20190115
0;bbglo.com;0;0;32832268;4;0;0;0;0;20181215
0;bbglo.com;0;0;25541986;2;0;0;0;0;20181115
0;bbglo.com;0;0;32064141;2;0;0;0;0;20181015
0;bbglo.com;0;0;30815205;5;0;0;0;0;20180915
0;bbglo.com;0;0;26771552;9;0;0;0;0;20180815
0;bbglo.com;0;0;50760867;12;0;0;0;0;20180715
0;bbglo.com;0;0;27033448;14;0;0;0;0;20180615
0;bbglo.com;0;0;55524142;18;0;0;0;0;20180515
0;bbglo.com;0;0;45979303;26;0;0;0;0;20180415
0;bbglo.com;0;0;18830893;27;0;0;0;0;20180315
1;bbglo.com;0;0;13782539;32;3;0;0;0;20180215
1;bbglo.com;0;0;13250555;39;0;0;0;0;20180115
1;bbglo.com;0;0;12560667;26;0;0;0;0;20171215
0;bbglo.com;0;0;33320891;26;0;0;0;0;20171115
0;bbglo.com;0;0;38143903;19;0;0;0;0;20171015
0;bbglo.com;0;0;23648375;22;0;0;0;0;20170915
0;bbglo.com;0;0;18979619;18;0;0;0;0;20170815
0;bbglo.com;0;0;23761437;20;0;0;0;0;20170715
0;bbglo.com;0;0;15987916;19;0;0;0;0;20170615
0;bbglo.com;0;0;29540290;20;0;0;0;0;20170515
0;bbglo.com;0;0;51783900;20;0;0;0;0;20170415
0;bbglo.com;0;0;36905553;19;0;0;0;0;20170315
0;bbglo.com;0;0;47872298;17;0;0;0;0;20170215
0;bbglo.com;0;0;42694244;17;0;0;0;0;20170115
0;bbglo.com;0;0;51634078;15;0;0;0;0;20161215
0;bbglo.com;0;0;38525029;7;0;0;0;0;20161115
0;bbglo.com;0;0;24998222;8;1;0;0;0;20161015
0;bbglo.com;0;0;32282098;8;1;0;0;0;20160915
0;bbglo.com;0;0;14384045;11;0;0;0;0;20160815
0;bbglo.com;0;0;30830265;9;1;0;0;0;20160715
0;bbglo.com;0;0;34928591;8;1;0;0;0;20160615
0;bbglo.com;0;0;18392656;9;0;0;0;0;20160515
0;bbglo.com;0;0;18631940;9;0;0;0;0;20160415
0;bbglo.com;0;0;14272910;7;0;0;0;0;20160315
0;bbglo.com;0;0;24834502;7;0;0;0;0;20160215
0;bbglo.com;0;0;21890532;10;0;0;0;0;20160115
0;bbglo.com;0;0;18775747;18;0;0;0;0;20151215
0;bbglo.com;0;0;12341718;17;0;0;0;0;20151115
0;bbglo.com;0;0;15687947;32;0;0;0;0;20151015
0;bbglo.com;0;0;10362852;2;0;0;0;0;20150915
0;bbglo.com;0;0;8332033;2;0;0;0;0;20150815
0;bbglo.com;0;0;10448709;2;0;0;0;0;20150715
0;bbglo.com;0;0;9069062;2;0;0;0;0;20150615
0;bbglo.com;0;0;0;0;0;0;0;0;20150515
0;bbglo.com;0;0;0;0;0;0;0;0;20150415
0;bbglo.com;0;0;0;0;0;0;0;0;20150315
0;bbglo.com;0;0;0;0;0;0;0;0;20150215
0;bbglo.com;0;0;0;0;0;0;0;0;20150115
0;bbglo.com;0;0;0;0;0;0;0;0;20141215
0;bbglo.com;0;0;0;0;0;0;0;0;20141115
0;bbglo.com;0;0;0;0;0;0;0;0;20141015
0;bbglo.com;0;0;0;0;0;0;0;0;20140915
1;bbglo.com;0;0;8395418;1;0;0;0;0;20140815
1;bbglo.com;0;0;5537404;1;0;0;0;0;20140715
1;bbglo.com;0;0;5807758;1;0;0;0;0;20140615
0;bbglo.com;0;0;9332746;1;0;0;0;0;20140515
0;bbglo.com;0;0;9562850;1;0;0;0;0;20140415
0;bbglo.com;0;0;0;0;0;0;0;0;20140315
0;bbglo.com;0;0;9616915;1;0;0;0;0;20140215
0;bbglo.com;0;0;9422513;1;0;0;0;0;20140115
0;bbglo.com;0;0;6858917;1;0;0;0;0;20131215
0;bbglo.com;0;0;10537587;1;0;0;0;0;20131115
0;bbglo.com;0;0;0;0;0;0;0;0;20131015
0;bbglo.com;0;0;0;0;0;0;0;0;20130915
0;bbglo.com;0;0;0;0;0;0;0;0;20130815
0;bbglo.com;0;0;0;0;0;0;0;0;20130715
