Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
371;bristolbaysockeye.org;0;0;1015681;560;345;0;0;0;20160815
369;bristolbaysockeye.org;0;0;1013775;538;344;0;0;0;20160715
440;bristolbaysockeye.org;0;0;919465;564;288;0;0;0;20160615
367;bristolbaysockeye.org;0;0;1022512;565;324;0;0;0;20160515
511;bristolbaysockeye.org;0;0;813517;537;410;0;0;0;20160415
506;bristolbaysockeye.org;0;0;807129;535;410;0;0;0;20160315
497;bristolbaysockeye.org;0;0;812097;524;402;0;0;0;20160215
514;bristolbaysockeye.org;0;0;793863;500;502;0;0;0;20160115
402;bristolbaysockeye.org;0;0;934508;483;341;0;0;0;20151215
363;bristolbaysockeye.org;0;0;1019410;430;231;0;0;0;20151115
318;bristolbaysockeye.org;0;0;1065254;443;110;0;0;0;20151015
276;bristolbaysockeye.org;0;0;1095143;28;107;0;0;0;20150915
256;bristolbaysockeye.org;0;0;1154146;23;97;0;0;0;20150815
193;bristolbaysockeye.org;0;0;1350282;25;65;0;0;0;20150715
229;bristolbaysockeye.org;0;0;1213639;23;62;0;0;0;20150615
218;bristolbaysockeye.org;0;0;1183450;23;65;0;0;0;20150515
336;bristolbaysockeye.org;0;0;901843;27;305;0;0;0;20150415
152;bristolbaysockeye.org;0;0;1392001;24;121;0;0;0;20150315
160;bristolbaysockeye.org;0;0;1363742;27;186;0;0;0;20150215
161;bristolbaysockeye.org;0;0;1365693;28;141;0;0;0;20150115
151;bristolbaysockeye.org;0;0;1421117;23;160;0;0;0;20141215
174;bristolbaysockeye.org;0;0;1373429;22;179;0;0;0;20141115
197;bristolbaysockeye.org;0;0;1325822;28;94;0;0;0;20141015
187;bristolbaysockeye.org;0;0;1373849;22;91;0;0;0;20140915
185;bristolbaysockeye.org;0;0;1386706;24;66;0;0;0;20140815
49;bristolbaysockeye.org;0;0;1969596;27;25;0;0;0;20140715
99;bristolbaysockeye.org;0;0;1424809;23;54;0;0;0;20140615
53;bristolbaysockeye.org;0;0;1918013;20;21;0;0;0;20140515
55;bristolbaysockeye.org;0;0;1897251;20;25;0;0;0;20140415
35;bristolbaysockeye.org;0;0;2296136;14;18;0;0;0;20140315
49;bristolbaysockeye.org;0;0;1935077;15;12;0;0;0;20140215
84;bristolbaysockeye.org;0;0;1529676;20;13;0;0;0;20140115
23;bristolbaysockeye.org;0;0;2658352;18;4;0;0;0;20131215
33;bristolbaysockeye.org;0;0;2169529;22;15;0;0;0;20131115
72;bristolbaysockeye.org;0;0;1251329;24;91;0;0;0;20131015
62;bristolbaysockeye.org;0;0;1359343;23;77;0;0;0;20130915
72;bristolbaysockeye.org;0;0;1302155;28;90;0;0;0;20130815
72;bristolbaysockeye.org;0;0;1308263;24;92;0;0;0;20130715
71;bristolbaysockeye.org;0;0;1287808;18;85;0;0;0;20130615
18;bristolbaysockeye.org;0;0;2519871;15;19;0;0;0;20130515
13;bristolbaysockeye.org;0;0;2980289;12;11;0;0;0;20130415
14;bristolbaysockeye.org;0;0;2981682;23;14;0;0;0;20130315
78;bristolbaysockeye.org;0;0;1446352;25;93;0;0;0;20130215
118;bristolbaysockeye.org;0;0;1168238;22;134;0;0;0;20130115
95;bristolbaysockeye.org;0;0;1321844;22;103;0;0;0;20121215
72;bristolbaysockeye.org;0;0;1521409;21;75;0;0;0;20121115
75;bristolbaysockeye.org;0;0;1458918;24;72;0;0;0;20121015
72;bristolbaysockeye.org;0;0;1600289;17;69;0;0;0;20120915
77;bristolbaysockeye.org;0;2;1549470;22;72;2;0;0;20120815
73;bristolbaysockeye.org;0;0;1645969;23;64;0;0;0;20120715
74;bristolbaysockeye.org;0;0;1653875;20;65;0;0;0;20120615
32;bristolbaysockeye.org;0;0;2755653;19;24;0;0;0;20120515
94;bristolbaysockeye.org;0;0;1704856;23;97;0;0;0;20120415
72;bristolbaysockeye.org;0;0;1960342;19;61;0;0;0;20120315
18;bristolbaysockeye.org;0;0;3323619;16;7;0;0;0;20120215
38;bristolbaysockeye.org;0;0;2446533;19;29;0;0;0;20120115
