Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
532;oakcliffcoffee.com;0;0;769531;292;80;0;0;0;20151015
528;oakcliffcoffee.com;0;0;732172;25;108;0;0;0;20150915
519;oakcliffcoffee.com;0;0;747518;28;90;0;0;0;20150815
502;oakcliffcoffee.com;0;0;760005;27;62;0;0;0;20150715
515;oakcliffcoffee.com;0;0;738715;22;1606;0;0;0;20150615
513;oakcliffcoffee.com;0;0;698868;21;1601;0;0;0;20150515
465;oakcliffcoffee.com;0;0;735373;18;1581;0;0;0;20150415
432;oakcliffcoffee.com;0;0;754876;16;1112;0;0;0;20150315
424;oakcliffcoffee.com;0;0;770869;21;1048;0;0;0;20150215
438;oakcliffcoffee.com;0;0;754581;20;1117;0;0;0;20150115
434;oakcliffcoffee.com;0;0;757383;19;8;0;0;0;20141215
712;oakcliffcoffee.com;0;0;588186;34;29;0;0;0;20141115
398;oakcliffcoffee.com;0;0;868420;17;168;0;0;0;20141015
399;oakcliffcoffee.com;0;0;876307;17;180;0;0;0;20140915
384;oakcliffcoffee.com;0;0;901751;13;179;0;0;0;20140815
349;oakcliffcoffee.com;0;0;731165;15;74;0;0;0;20140715
304;oakcliffcoffee.com;0;0;790486;14;17;0;0;0;20140615
328;oakcliffcoffee.com;0;0;753540;9;70;0;0;0;20140515
330;oakcliffcoffee.com;0;0;753863;13;72;0;0;0;20140415
341;oakcliffcoffee.com;0;0;742617;13;70;0;0;0;20140315
264;oakcliffcoffee.com;0;0;833846;13;234;0;0;0;20140215
187;oakcliffcoffee.com;0;0;1019952;9;3;0;0;0;20140115
183;oakcliffcoffee.com;0;0;1015674;6;1;0;0;0;20131215
205;oakcliffcoffee.com;0;0;881485;8;14;0;0;0;20131115
86;oakcliffcoffee.com;0;0;1143765;13;502;0;0;0;20131015
88;oakcliffcoffee.com;0;0;1137141;11;503;0;0;0;20130915
76;oakcliffcoffee.com;0;0;1270084;8;399;0;0;0;20130815
78;oakcliffcoffee.com;0;0;1252663;6;401;0;0;0;20130715
79;oakcliffcoffee.com;0;0;1219643;13;400;0;0;0;20130615
78;oakcliffcoffee.com;0;0;1286486;11;403;0;0;0;20130515
89;oakcliffcoffee.com;0;0;1251326;14;410;0;0;0;20130415
13;oakcliffcoffee.com;0;0;3074102;7;16;0;0;0;20130315
115;oakcliffcoffee.com;0;0;1166711;14;32;0;0;0;20130215
86;oakcliffcoffee.com;0;0;1384871;7;14;0;0;0;20130115
89;oakcliffcoffee.com;0;0;1372350;6;17;0;0;0;20121215
139;oakcliffcoffee.com;0;0;1073004;7;70;0;0;0;20121115
93;oakcliffcoffee.com;0;0;1305193;7;23;0;0;0;20121015
83;oakcliffcoffee.com;0;0;1489304;10;22;0;0;0;20120915
89;oakcliffcoffee.com;0;0;1440201;6;26;0;0;0;20120815
96;oakcliffcoffee.com;0;0;1430181;9;16;0;0;0;20120715
52;oakcliffcoffee.com;0;0;1971414;4;13;0;0;0;20120615
136;oakcliffcoffee.com;0;0;1327608;8;74;0;0;0;20120515
151;oakcliffcoffee.com;0;0;1314266;5;113;0;0;0;20120415
71;oakcliffcoffee.com;0;0;1962773;5;13;0;0;0;20120315
66;oakcliffcoffee.com;0;0;1934401;6;9;0;0;0;20120215
61;oakcliffcoffee.com;0;0;1985933;4;5;0;0;0;20120115
