Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
380;minorfigures.com;0;0;1898757;1086;215;0;0;0;20210615
278;minorfigures.com;0;0;2275202;976;184;0;0;0;20210515
690;minorfigures.com;0;0;1287821;1187;672;0;0;0;20210415
684;minorfigures.com;0;0;1275048;1127;725;0;0;0;20210315
365;minorfigures.com;0;0;1905088;1090;244;0;0;0;20210215
219;minorfigures.com;1;1;2555712;1003;88;1;1;3;20210115
190;minorfigures.com;0;0;2745624;952;61;0;0;0;20201215
131;minorfigures.com;0;0;3356818;709;38;0;0;0;20201115
137;minorfigures.com;0;0;3265584;681;45;0;0;0;20201015
64;minorfigures.com;0;0;4892408;633;34;0;0;0;20200915
71;minorfigures.com;0;0;4603080;660;42;0;0;0;20200815
60;minorfigures.com;0;0;4948574;493;32;0;0;0;20200715
52;minorfigures.com;0;0;5320208;461;18;0;0;0;20200615
36;minorfigures.com;0;0;6220136;465;15;0;0;0;20200515
38;minorfigures.com;0;0;6007601;497;12;0;0;0;20200415
31;minorfigures.com;0;0;6722290;448;2;0;0;0;20200315
23;minorfigures.com;0;0;7437611;399;5;0;0;0;20200215
18;minorfigures.com;0;0;7986895;482;2;0;0;0;20200115
5;minorfigures.com;0;0;11566867;557;2;0;0;0;20191215
22;minorfigures.com;0;0;7137133;348;2;0;0;0;20191115
19;minorfigures.com;0;0;7333011;139;2;0;0;0;20191015
5;minorfigures.com;0;0;11258821;147;0;0;0;0;20190915
3;minorfigures.com;0;0;12636368;129;0;0;0;0;20190815
12;minorfigures.com;0;0;8879851;119;0;0;0;0;20190715
33;minorfigures.com;0;0;5785058;113;2;0;0;0;20190615
6;minorfigures.com;0;0;8371852;100;0;0;0;0;20190515
10;minorfigures.com;0;0;7409041;125;4;0;0;0;20190415
0;minorfigures.com;0;0;25468402;97;0;0;0;0;20190315
1;minorfigures.com;0;0;13377824;89;2;0;0;0;20190215
1;minorfigures.com;0;0;13154246;108;0;0;0;0;20190115
0;minorfigures.com;0;0;39106117;96;0;0;0;0;20181215
0;minorfigures.com;0;0;23910079;60;0;0;0;0;20181115
0;minorfigures.com;0;0;39527339;47;0;0;0;0;20181015
0;minorfigures.com;0;0;41049709;38;0;0;0;0;20180915
0;minorfigures.com;0;0;17445865;27;0;0;0;0;20180815
0;minorfigures.com;0;0;51122895;7;0;0;0;0;20180715
0;minorfigures.com;0;0;49024867;6;0;0;0;0;20180615
0;minorfigures.com;0;0;16608611;7;0;0;0;0;20180515
0;minorfigures.com;0;0;49305407;2;0;0;0;0;20180415
0;minorfigures.com;0;0;18138496;2;0;0;0;0;20180315
0;minorfigures.com;0;0;0;0;0;0;0;0;20180215
0;minorfigures.com;0;0;0;0;0;0;0;0;20180115
0;minorfigures.com;0;0;0;0;0;0;0;0;20171215
0;minorfigures.com;0;0;0;0;0;0;0;0;20171115
0;minorfigures.com;0;0;0;0;0;0;0;0;20171015
0;minorfigures.com;0;0;0;0;0;0;0;0;20170915
0;minorfigures.com;0;0;0;0;0;0;0;0;20170815
0;minorfigures.com;0;0;0;0;0;0;0;0;20170715
0;minorfigures.com;0;0;0;0;0;0;0;0;20170615
0;minorfigures.com;0;0;0;0;0;0;0;0;20170515
0;minorfigures.com;0;0;0;0;0;0;0;0;20170415
0;minorfigures.com;0;0;0;0;0;0;0;0;20170315
0;minorfigures.com;0;0;0;0;0;0;0;0;20170215
0;minorfigures.com;0;0;0;0;0;0;0;0;20170115
0;minorfigures.com;0;0;0;0;0;0;0;0;20161215
0;minorfigures.com;0;0;0;0;0;0;0;0;20161115
0;minorfigures.com;0;0;0;0;0;0;0;0;20161015
0;minorfigures.com;0;0;35626662;1;0;0;0;0;20160915
0;minorfigures.com;0;0;31665773;2;0;0;0;0;20160815
0;minorfigures.com;0;0;44471555;2;0;0;0;0;20160715
0;minorfigures.com;0;0;34890830;10;0;0;0;0;20160615
0;minorfigures.com;0;0;11623986;16;0;0;0;0;20160515
0;minorfigures.com;0;0;32363765;27;0;0;0;0;20160415
0;minorfigures.com;0;0;39436588;30;0;0;0;0;20160315
9;minorfigures.com;0;0;5228488;32;11;0;0;0;20160215
0;minorfigures.com;0;0;46077026;31;0;0;0;0;20160115
0;minorfigures.com;0;0;25020031;34;0;0;0;0;20151215
0;minorfigures.com;0;0;22807573;27;0;0;0;0;20151115
1;minorfigures.com;0;0;9369906;39;0;0;0;0;20151015
0;minorfigures.com;0;0;10757261;1;0;0;0;0;20150915
9;minorfigures.com;0;0;4797844;1;96;0;0;0;20150815
0;minorfigures.com;0;0;0;0;0;0;0;0;20150715
0;minorfigures.com;0;0;0;0;0;0;0;0;20150615
0;minorfigures.com;0;0;0;0;0;0;0;0;20150515
3;minorfigures.com;0;0;5790361;1;1;0;0;0;20150415
3;minorfigures.com;0;0;5888160;1;1;0;0;0;20150315
0;minorfigures.com;0;0;0;0;0;0;0;0;20150215
0;minorfigures.com;0;0;0;0;0;0;0;0;20150115
0;minorfigures.com;0;0;0;0;0;0;0;0;20141215
0;minorfigures.com;0;0;0;0;0;0;0;0;20141115
0;minorfigures.com;0;0;0;0;0;0;0;0;20141015
