Organic Traffic;Domain;Adwords Traffic;Adwords Keywords;Rank;Organic Keywords;Organic Cost;Adwords Keywords;Adwords Traffic;Adwords Cost;Date
835;plantperks.com;0;0;1153944;1258;217;0;0;0;20210615
893;plantperks.com;0;0;1099796;1548;269;0;0;0;20210515
930;plantperks.com;0;0;1054206;1858;2410;0;0;0;20210415
775;plantperks.com;0;0;1174633;1856;173;0;0;0;20210315
781;plantperks.com;0;0;1178320;1930;202;0;0;0;20210215
711;plantperks.com;0;0;1248853;1938;384;0;0;0;20210115
659;plantperks.com;0;0;1297611;1770;446;0;0;0;20201215
639;plantperks.com;0;0;1310310;1648;407;0;0;0;20201115
569;plantperks.com;0;0;1404974;1549;208;0;0;0;20201015
458;plantperks.com;0;0;1592330;1378;191;0;0;0;20200915
418;plantperks.com;0;0;1668088;1372;146;0;0;0;20200815
290;plantperks.com;0;0;2053164;1186;60;0;0;0;20200715
294;plantperks.com;0;0;2029005;1115;60;0;0;0;20200615
223;plantperks.com;0;0;2359655;926;26;0;0;0;20200515
220;plantperks.com;0;0;2337611;724;54;0;0;0;20200415
192;plantperks.com;0;0;2547410;699;1131;0;0;0;20200315
107;plantperks.com;0;0;3457843;712;74;0;0;0;20200215
94;plantperks.com;0;0;3679738;849;32;0;0;0;20200115
48;plantperks.com;0;0;5258753;761;21;0;0;0;20191215
135;plantperks.com;0;0;2842799;568;79;0;0;0;20191115
136;plantperks.com;0;0;2770785;472;76;0;0;0;20191015
137;plantperks.com;0;0;2724806;270;85;0;0;0;20190915
130;plantperks.com;0;0;2816553;161;71;0;0;0;20190815
134;plantperks.com;0;0;2831204;139;73;0;0;0;20190715
99;plantperks.com;0;0;3274086;101;71;0;0;0;20190615
2;plantperks.com;0;0;11778113;85;0;0;0;0;20190515
1;plantperks.com;0;0;13508869;91;0;0;0;0;20190415
5;plantperks.com;0;0;9176708;78;1;0;0;0;20190315
3;plantperks.com;0;0;10452193;46;1;0;0;0;20190215
3;plantperks.com;0;0;10322718;49;1;0;0;0;20190115
0;plantperks.com;0;0;14405839;47;0;0;0;0;20181215
0;plantperks.com;0;0;26277026;57;0;0;0;0;20181115
0;plantperks.com;0;0;27170456;37;0;0;0;0;20181015
0;plantperks.com;0;0;31519576;18;0;0;0;0;20180915
0;plantperks.com;0;0;21429539;7;0;0;0;0;20180815
0;plantperks.com;0;0;27769373;8;0;0;0;0;20180715
0;plantperks.com;0;0;24129622;7;0;0;0;0;20180615
0;plantperks.com;0;0;41646242;4;0;0;0;0;20180515
0;plantperks.com;0;0;33041004;2;0;0;0;0;20180415
0;plantperks.com;0;0;33303754;2;0;0;0;0;20180315
0;plantperks.com;0;0;37721210;1;0;0;0;0;20180215
0;plantperks.com;0;0;18229531;1;0;0;0;0;20180115
0;plantperks.com;0;0;22977969;1;0;0;0;0;20171215
0;plantperks.com;0;0;42558103;1;0;0;0;0;20171115
0;plantperks.com;0;0;0;0;0;0;0;0;20171015
0;plantperks.com;0;0;0;0;0;0;0;0;20170915
0;plantperks.com;0;0;0;0;0;0;0;0;20170815
0;plantperks.com;0;0;0;0;0;0;0;0;20170715
0;plantperks.com;0;0;0;0;0;0;0;0;20170615
0;plantperks.com;0;0;0;0;0;0;0;0;20170515
0;plantperks.com;0;0;0;0;0;0;0;0;20170415
0;plantperks.com;0;0;0;0;0;0;0;0;20170315
0;plantperks.com;0;0;0;0;0;0;0;0;20170215
0;plantperks.com;0;0;0;0;0;0;0;0;20170115
0;plantperks.com;0;0;0;0;0;0;0;0;20161215
0;plantperks.com;0;0;0;0;0;0;0;0;20161115
0;plantperks.com;0;0;0;0;0;0;0;0;20161015
0;plantperks.com;0;0;0;0;0;0;0;0;20160915
0;plantperks.com;0;0;0;0;0;0;0;0;20160815
